sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
27,27,True,,gemm\random\mappings\sample_027_seed_27.csv,5.480093876864215,326.16590872333,1.3490288005702271,0,0.0001466668,0.0,145408.0,32768.0,2.177147391390597,0.0016773426189675292,True,vec,16,"{""1"": 15, ""2"": 8, ""3"": 9, ""4"": 6, ""5"": 2, ""6"": 2, ""7"": 8, ""8"": 10, ""9"": 8, ""10"": 11}"
28,28,True,,gemm\random\mappings\sample_028_seed_28.csv,5.394453169738693,326.44776955084,1.2951611069666704,0,0.0001665967,0.0,128000.0,24576.0,2.177147391390597,0.0017832228139264153,True,vec,16,"{""1"": 3, ""2"": 4, ""3"": 5, ""4"": 7, ""5"": 4, ""6"": 14, ""7"": 13, ""8"": 6, ""9"": 6, ""10"": 4}"
29,29,True,,gemm\random\mappings\sample_029_seed_29.csv,5.306628501904869,327.68051689023,1.3289174094988632,1,0.0001666507,0.17999500000000002,112640.0,18432.0,1.6312239634993058,0.0017861815802089635,True,vec,16,"{""1"": 2, ""2"": 11, ""3"": 9, ""4"": 2, ""5"": 11, ""6"": 12, ""7"": 13, ""8"": 0, ""9"": 1, ""10"": 3}"
30,30,True,,gemm\random\mappings\sample_030_seed_30.csv,5.065223838355467,328.17053335171,1.6296897841892541,1,0.0001466647,0.451406875,95232.0,16384.0,1.0345169609204523,0.0016886665983795511,True,vec,16,"{""1"": 9, ""2"": 0, ""3"": 6, ""4"": 8, ""5"": 1, ""6"": 12, ""7"": 12, ""8"": 4, ""9"": 2, ""10"": 14}"
31,31,True,,gemm\random\mappings\sample_031_seed_31.csv,5.214781873367142,327.99010533139,1.6639717451846479,1,0.0001185729,0.13067078125,152576.0,20480.0,1.9740130926403492,0.0015333087404022483,True,vec,16,"{""1"": 0, ""2"": 15, ""3"": 3, ""4"": 12, ""5"": 4, ""6"": 1, ""7"": 4, ""8"": 3, ""9"": 7, ""10"": 4}"
32,32,True,,gemm\random\mappings\sample_032_seed_32.csv,4.594256857929591,327.59427968913,1.5324412570167012,1,0.0001175769,0.18043833333333126,100352.0,18432.0,0.8059908748264233,0.0015246541662836705,True,vec,16,"{""1"": 2, ""2"": 6, ""3"": 4, ""4"": 9, ""5"": 7, ""6"": 15, ""7"": 0, ""8"": 1, ""9"": 3, ""10"": 10}"
33,33,True,,gemm\random\mappings\sample_033_seed_33.csv,5.02246367800517,328.39342635987,1.6061178121979462,2,0.0001195369,0.578323828125,94208.0,18432.0,1.3773060900614957,0.0015450476050022305,True,vec,16,"{""1"": 5, ""2"": 7, ""3"": 8, ""4"": 15, ""5"": 5, ""6"": 10, ""7"": 15, ""8"": 14, ""9"": 9, ""10"": 2}"
34,34,True,,gemm\random\mappings\sample_034_seed_34.csv,5.427891978063675,326.59666695529,1.3237575790066565,0,0.0001668087,0.0,155648.0,25600.0,1.5550486014679628,0.0017847856834401145,True,vec,16,"{""1"": 11, ""2"": 0, ""3"": 7, ""4"": 0, ""5"": 12, ""6"": 11, ""7"": 2, ""8"": 13, ""9"": 9, ""10"": 10}"
35,35,True,,gemm\random\mappings\sample_035_seed_35.csv,5.396190886966646,326.65060859658,1.4636589943132747,0,0.0001666989,0.0,87040.0,28672.0,1.8597500495933346,0.0017840449951196514,True,vec,16,"{""1"": 10, ""2"": 4, ""3"": 10, ""4"": 4, ""5"": 9, ""6"": 13, ""7"": 8, ""8"": 1, ""9"": 8, ""10"": 11}"
36,36,True,,gemm\random\mappings\sample_036_seed_36.csv,5.394331198205326,328.17765517139,1.7762027472881572,2,0.0001204869,0.6220214999999999,114688.0,26624.0,1.1868676849831383,0.0015565329644989488,True,vec,16,"{""1"": 10, ""2"": 1, ""3"": 0, ""4"": 9, ""5"": 2, ""6"": 0, ""7"": 5, ""8"": 7, ""9"": 8, ""10"": 13}"
37,37,True,,gemm\random\mappings\sample_037_seed_37.csv,5.373921713373061,328.74152631193,1.82106324994598,2,0.0001198806,1.2739258333333312,97280.0,18432.0,1.5931362824836341,0.001552639048377046,True,vec,16,"{""1"": 2, ""2"": 1, ""3"": 11, ""4"": 14, ""5"": 3, ""6"": 14, ""7"": 9, ""8"": 12, ""9"": 13, ""10"": 14}"
38,38,True,,gemm\random\mappings\sample_038_seed_38.csv,5.267874743114081,327.9282811187,1.609168718831497,1,0.0001193067,0.33197775,121856.0,26624.0,1.7835746875619918,0.0015390144743340154,True,vec,16,"{""1"": 13, ""2"": 13, ""3"": 3, ""4"": 2, ""5"": 11, ""6"": 14, ""7"": 11, ""8"": 1, ""9"": 5, ""10"": 11}"
39,39,True,,gemm\random\mappings\sample_039_seed_39.csv,5.330093612494478,327.70121076277,1.7477304269220835,1,0.0001199069,0.250841875,109568.0,26624.0,2.1390597103749256,0.0015451018564643624,True,vec,16,"{""1"": 6, ""2"": 8, ""3"": 12, ""4"": 0, ""5"": 6, ""6"": 7, ""7"": 12, ""8"": 0, ""9"": 8, ""10"": 11}"
40,40,True,,gemm\random\mappings\sample_040_seed_40.csv,4.364819072135464,326.36799847392,1.515422959624663,0,0.000116741,0.0,115712.0,17408.0,0.9202539178734378,0.0015176355392767533,True,vec,16,"{""1"": 14, ""2"": 1, ""3"": 7, ""4"": 9, ""5"": 6, ""6"": 4, ""7"": 11, ""8"": 8, ""9"": 14, ""10"": 0}"
41,41,True,,gemm\random\mappings\sample_041_seed_41.csv,5.443981784350962,328.2981585946,1.647735575387791,2,0.000119307,0.47983000000000003,129024.0,25600.0,1.7454870065463202,0.0015430833754919843,True,vec,16,"{""1"": 12, ""2"": 10, ""3"": 7, ""4"": 5, ""5"": 12, ""6"": 9, ""7"": 8, ""8"": 12, ""9"": 0, ""10"": 7}"
42,42,True,,gemm\random\mappings\sample_042_seed_42.csv,5.72815872206102,329.11522397131,1.5284466702713606,2,0.0001665348,0.5963384027777794,114688.0,18432.0,1.5550486014679628,0.0017960357179868317,True,vec,16,"{""1"": 3, ""2"": 0, ""3"": 8, ""4"": 7, ""5"": 7, ""6"": 4, ""7"": 3, ""8"": 2, ""9"": 13, ""10"": 1}"
43,43,True,,gemm\random\mappings\sample_043_seed_43.csv,4.80948895351599,327.59130194158,1.5527259307023717,1,0.0001176067,0.20576770833333125,139264.0,17408.0,1.1868676849831383,0.0015255095996521892,True,vec,16,"{""1"": 1, ""2"": 9, ""3"": 4, ""4"": 14, ""5"": 11, ""6"": 3, ""7"": 14, ""8"": 15, ""9"": 0, ""10"": 13}"
44,44,True,,gemm\random\mappings\sample_044_seed_44.csv,5.0599676674951475,327.69113456587,1.7200753885793585,1,0.0001198048,0.253325390625,133120.0,18432.0,1.7200952192025392,0.0015440650883118614,True,vec,16,"{""1"": 13, ""2"": 3, ""3"": 5, ""4"": 12, ""5"": 7, ""6"": 9, ""7"": 0, ""8"": 7, ""9"": 3, ""10"": 0}"
45,45,True,,gemm\random\mappings\sample_045_seed_45.csv,4.724521279233978,326.66910092842,1.4825579222062422,0,0.0001166509,0.0,107520.0,24576.0,1.6312239634993058,0.0015168574901753887,True,vec,16,"{""1"": 8, ""2"": 13, ""3"": 15, ""4"": 8, ""5"": 2, ""6"": 9, ""7"": 10, ""8"": 0, ""9"": 2, ""10"": 15}"
46,46,True,,gemm\random\mappings\sample_046_seed_46.csv,5.356162828952445,328.0058011077,1.683310237640353,2,0.000118152465,0.4729054791666688,115712.0,25600.0,1.7073993255306488,0.001534561748612666,True,vec,16,"{""1"": 2, ""2"": 12, ""3"": 1, ""4"": 7, ""5"": 4, ""6"": 1, ""7"": 0, ""8"": 2, ""9"": 10, ""10"": 1}"
47,47,True,,gemm\random\mappings\sample_047_seed_47.csv,5.607324741720371,327.46904803571,1.6205350016290097,2,0.0001473826,0.09865975,101376.0,32768.0,1.2884348343582623,0.0016852620850501408,True,vec,16,"{""1"": 11, ""2"": 2, ""3"": 13, ""4"": 14, ""5"": 10, ""6"": 8, ""7"": 12, ""8"": 12, ""9"": 1, ""10"": 13}"
48,48,True,,gemm\random\mappings\sample_048_seed_48.csv,4.484069044212279,326.36372507999,1.4619737632669332,0,0.0001168587,0.0,79872.0,24576.0,1.1868676849831383,0.0015177202483064088,True,vec,16,"{""1"": 10, ""2"": 4, ""3"": 9, ""4"": 6, ""5"": 13, ""6"": 5, ""7"": 4, ""8"": 3, ""9"": 15, ""10"": 7}"
49,49,True,,gemm\random\mappings\sample_049_seed_49.csv,4.851826803427594,326.64432567986,1.5224899091653334,0,0.0001468889,0.0,128000.0,18432.0,1.0345169609204523,0.0016801273216025601,True,vec,16,"{""1"": 2, ""2"": 11, ""3"": 13, ""4"": 3, ""5"": 10, ""6"": 1, ""7"": 1, ""8"": 8, ""9"": 4, ""10"": 14}"
50,50,True,,gemm\random\mappings\sample_050_seed_50.csv,5.327734711827964,328.00604532519,1.6153833554487362,2,0.0001465527,0.5254732884615375,81920.0,18432.0,1.7581829002182108,0.0016911271683307172,True,vec,16,"{""1"": 15, ""2"": 8, ""3"": 11, ""4"": 7, ""5"": 15, ""6"": 10, ""7"": 2, ""8"": 10, ""9"": 7, ""10"": 2}"
51,51,True,,gemm\random\mappings\sample_051_seed_51.csv,5.086715423713756,326.79648090692,1.3267648961281449,0,0.0001661008,0.0,80896.0,20480.0,1.9740130926403492,0.0017806173045302972,True,vec,16,"{""1"": 7, ""2"": 5, ""3"": 7, ""4"": 7, ""5"": 8, ""6"": 12, ""7"": 14, ""8"": 10, ""9"": 11, ""10"": 12}"
52,52,True,,gemm\random\mappings\sample_052_seed_52.csv,5.452933733659149,327.92799827467,1.6433497971689914,1,0.0001195986,0.333263875,118784.0,32768.0,1.7200952192025392,0.00154090914503069,True,vec,16,"{""1"": 8, ""2"": 1, ""3"": 15, ""4"": 11, ""5"": 13, ""6"": 1, ""7"": 4, ""8"": 5, ""9"": 13, ""10"": 5}"
53,53,True,,gemm\random\mappings\sample_053_seed_53.csv,6.020087857000336,328.95822356476,1.703581777020491,3,0.0001664529,1.2214072916666625,112640.0,16384.0,1.8216623685776632,0.0018090059829963714,True,vec,16,"{""1"": 6, ""2"": 14, ""3"": 15, ""4"": 11, ""5"": 14, ""6"": 0, ""7"": 1, ""8"": 5, ""9"": 11, ""10"": 4}"
54,54,True,,gemm\random\mappings\sample_054_seed_54.csv,6.263566221126191,328.05422707037,1.623453322175371,1,0.0001703648,0.2303040625,157696.0,33792.0,1.9740130926403492,0.0018163610982723493,True,vec,16,"{""1"": 4, ""2"": 14, ""3"": 9, ""4"": 15, ""5"": 15, ""6"": 12, ""7"": 7, ""8"": 14, ""9"": 10, ""10"": 12}"
55,55,True,,gemm\random\mappings\sample_055_seed_55.csv,4.414018944724519,326.31725885863,1.4807874297556067,0,0.0001168589,0.0,88064.0,16384.0,1.8724459432652252,0.0015177937639680222,True,vec,16,"{""1"": 2, ""2"": 6, ""3"": 4, ""4"": 9, ""5"": 2, ""6"": 5, ""7"": 9, ""8"": 2, ""9"": 11, ""10"": 15}"
56,56,True,,gemm\random\mappings\sample_056_seed_56.csv,5.612835580451465,328.1525815166,1.7368135432147491,1,0.000118965,0.409773125,176128.0,34816.0,0.8059908748264233,0.0015369746965239995,True,vec,16,"{""1"": 0, ""2"": 15, ""3"": 9, ""4"": 13, ""5"": 7, ""6"": 3, ""7"": 11, ""8"": 2, ""9"": 10, ""10"": 8}"
57,57,True,,gemm\random\mappings\sample_057_seed_57.csv,5.510583096630577,328.3165148839,1.8339476934215067,3,0.0001190128,0.7639492083333312,129024.0,24576.0,1.0599087482642333,0.001542128236986807,True,vec,16,"{""1"": 1, ""2"": 11, ""3"": 0, ""4"": 7, ""5"": 10, ""6"": 15, ""7"": 9, ""8"": 13, ""9"": 12, ""10"": 0}"
58,58,True,,gemm\random\mappings\sample_058_seed_58.csv,5.414350002835462,325.90012993732,1.1725512320640497,0,0.0002160046,0.0,49152.0,12288.0,3.2816901408450705,0.0020456686122374396,True,vec,16,"{""1"": 6, ""2"": 6, ""3"": 6, ""4"": 1, ""5"": 6, ""6"": 14, ""7"": 12, ""8"": 11, ""9"": 9, ""10"": 8}"
59,59,True,,gemm\random\mappings\sample_059_seed_59.csv,5.871409233681299,327.93041197982,1.5675551965501549,1,0.0001492608,0.15232596590909375,136192.0,34816.0,1.7962705812338822,0.0016997273257696296,True,vec,16,"{""1"": 7, ""2"": 2, ""3"": 14, ""4"": 0, ""5"": 4, ""6"": 9, ""7"": 0, ""8"": 0, ""9"": 15, ""10"": 12}"
60,60,True,,gemm\random\mappings\sample_060_seed_60.csv,4.975500969313036,328.16226758791,1.6486944663044047,3,0.0001182409,0.55528425,83968.0,18432.0,0.9964292799047808,0.001533654158213484,True,vec,16,"{""1"": 9, ""2"": 9, ""3"": 4, ""4"": 8, ""5"": 7, ""6"": 15, ""7"": 14, ""8"": 10, ""9"": 1, ""10"": 2}"
61,61,True,,gemm\random\mappings\sample_061_seed_61.csv,5.560036968896394,328.13035139712,1.7166008039707394,2,0.0001184666,0.35161093055555626,123904.0,32768.0,1.4534814520928387,0.0015351860008930014,True,vec,16,"{""1"": 15, ""2"": 5, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 10, ""7"": 0, ""8"": 15, ""9"": 11, ""10"": 11}"
62,62,True,,gemm\random\mappings\sample_062_seed_62.csv,5.248645738526534,325.87883300343,1.1552093173987255,0,0.0001763087,0.0,95232.0,26624.0,1.8343582622495536,0.0018344780979788254,True,vec,16,"{""1"": 5, ""2"": 2, ""3"": 7, ""4"": 14, ""5"": 9, ""6"": 11, ""7"": 5, ""8"": 5, ""9"": 5, ""10"": 0}"
63,63,True,,gemm\random\mappings\sample_063_seed_63.csv,5.380363160810331,327.78496658356,1.46970880007801,1,0.0001761526,0.26940075,82944.0,17408.0,1.6820075381868678,0.0018422801065418343,True,vec,16,"{""1"": 14, ""2"": 14, ""3"": 9, ""4"": 8, ""5"": 15, ""6"": 2, ""7"": 12, ""8"": 2, ""9"": 2, ""10"": 6}"
64,64,True,,gemm\random\mappings\sample_064_seed_64.csv,4.888491839601702,326.70639266798,1.615369838871536,0,0.0001168388,0.0,157696.0,24576.0,1.1868676849831383,0.0015193667756917431,True,vec,16,"{""1"": 15, ""2"": 3, ""3"": 12, ""4"": 0, ""5"": 6, ""6"": 8, ""7"": 6, ""8"": 4, ""9"": 2, ""10"": 13}"
65,65,True,,gemm\random\mappings\sample_065_seed_65.csv,5.622056592443711,327.68387630161,1.4118767714462819,2,0.0001665068,0.18521041035353436,83968.0,19456.0,2.7992461813132317,0.001788764039171296,True,vec,16,"{""1"": 13, ""2"": 9, ""3"": 9, ""4"": 7, ""5"": 14, ""6"": 14, ""7"": 14, ""8"": 10, ""9"": 13, ""10"": 7}"
66,66,True,,gemm\random\mappings\sample_066_seed_66.csv,4.717235726791259,327.24897985773,1.5747101281856193,1,0.0001170627,0.0294615,116736.0,19456.0,1.1868676849831383,0.0015206083094975423,True,vec,16,"{""1"": 2, ""2"": 9, ""3"": 13, ""4"": 7, ""5"": 14, ""6"": 9, ""7"": 8, ""8"": 3, ""9"": 15, ""10"": 5}"
67,67,True,,gemm\random\mappings\sample_067_seed_67.csv,5.352135004141935,326.34881344552,1.5216487733028123,0,0.0001667128,0.0,126976.0,18432.0,2.431065264828407,0.0017846947475176303,True,vec,16,"{""1"": 2, ""2"": 3, ""3"": 13, ""4"": 14, ""5"": 13, ""6"": 8, ""7"": 13, ""8"": 15, ""9"": 8, ""10"": 6}"
68,68,True,,gemm\random\mappings\sample_068_seed_68.csv,4.946207028915652,327.62873046837,1.7697044145399758,1,0.0001184627,0.192762875,102400.0,24576.0,0.9202539178734378,0.0015331105103494013,True,vec,16,"{""1"": 14, ""2"": 3, ""3"": 7, ""4"": 13, ""5"": 15, ""6"": 8, ""7"": 10, ""8"": 14, ""9"": 11, ""10"": 5}"
69,69,True,,gemm\random\mappings\sample_069_seed_69.csv,5.33954234489074,328.15417172205,1.6508180985167236,1,0.0001463766,0.440365,91136.0,24576.0,1.1868676849831383,0.0016868346314759836,True,vec,16,"{""1"": 1, ""2"": 3, ""3"": 5, ""4"": 2, ""5"": 11, ""6"": 10, ""7"": 13, ""8"": 14, ""9"": 13, ""10"": 14}"
70,70,True,,gemm\random\mappings\sample_070_seed_70.csv,5.856396743674101,326.88804417199,1.3643310889632556,0,0.0001667748,0.0,166912.0,33792.0,1.9359254116246776,0.001785175109673388,True,vec,16,"{""1"": 3, ""2"": 9, ""3"": 14, ""4"": 14, ""5"": 4, ""6"": 10, ""7"": 3, ""8"": 4, ""9"": 6, ""10"": 13}"
71,71,True,,gemm\random\mappings\sample_071_seed_71.csv,5.873703158576774,328.65742932015,1.785723324811313,4,0.0001205848,0.8329809583333332,108544.0,27648.0,1.9740130926403492,0.0015575225295775875,True,vec,16,"{""1"": 10, ""2"": 0, ""3"": 8, ""4"": 4, ""5"": 6, ""6"": 8, ""7"": 2, ""8"": 6, ""9"": 1, ""10"": 6}"
72,72,True,,gemm\random\mappings\sample_072_seed_72.csv,5.013349683515195,326.65879035616,1.2768927227781681,0,0.0001664848,0.0,108544.0,18432.0,1.5931362824836341,0.0017820777097037107,True,vec,16,"{""1"": 2, ""2"": 5, ""3"": 11, ""4"": 11, ""5"": 9, ""6"": 4, ""7"": 10, ""8"": 7, ""9"": 12, ""10"": 4}"
73,73,True,,gemm\random\mappings\sample_073_seed_73.csv,5.354562920238651,327.69417483682,1.5630402580415437,1,0.0001185686,0.14046054687499998,153600.0,32768.0,1.1868676849831383,0.001532989299707843,True,vec,16,"{""1"": 8, ""2"": 3, ""3"": 15, ""4"": 5, ""5"": 14, ""6"": 9, ""7"": 2, ""8"": 15, ""9"": 12, ""10"": 6}"
74,74,True,,gemm\random\mappings\sample_074_seed_74.csv,4.880882569765007,327.10492441351,1.6161705097391748,0,0.0001169529,0.0,110592.0,25600.0,1.6439198571711962,0.001519383039926503,True,vec,16,"{""1"": 3, ""2"": 10, ""3"": 3, ""4"": 9, ""5"": 5, ""6"": 6, ""7"": 11, ""8"": 3, ""9"": 14, ""10"": 14}"
75,75,True,,gemm\random\mappings\sample_075_seed_75.csv,5.217596202170576,328.21582690246,1.8791203423437866,3,0.000119821,0.9028398814102563,92160.0,18432.0,0.9964292799047808,0.0015535198724049046,True,vec,16,"{""1"": 14, ""2"": 13, ""3"": 14, ""4"": 1, ""5"": 15, ""6"": 11, ""7"": 3, ""8"": 10, ""9"": 2, ""10"": 8}"
76,76,True,,gemm\random\mappings\sample_076_seed_76.csv,4.9822276771656915,327.11065391239,1.4695854841974303,0,0.0001166946,0.0,100352.0,32768.0,1.5931362824836341,0.0015170409960869396,True,vec,16,"{""1"": 11, ""2"": 14, ""3"": 12, ""4"": 6, ""5"": 9, ""6"": 1, ""7"": 13, ""8"": 7, ""9"": 9, ""10"": 9}"
77,77,True,,gemm\random\mappings\sample_077_seed_77.csv,5.685665138788089,326.80207227654,1.3884899543868858,0,0.0001664848,0.0,129024.0,33792.0,1.8216623685776632,0.0017835189537075194,True,vec,16,"{""1"": 8, ""2"": 10, ""3"": 6, ""4"": 7, ""5"": 6, ""6"": 3, ""7"": 9, ""8"": 15, ""9"": 7, ""10"": 4}"
78,78,True,,gemm\random\mappings\sample_078_seed_78.csv,4.7038764820591314,326.66814850274,1.6332407217582596,0,0.0001169868,0.0,114688.0,25600.0,0.9202539178734378,0.0015201624157690663,True,vec,16,"{""1"": 6, ""2"": 3, ""3"": 9, ""4"": 8, ""5"": 13, ""6"": 1, ""7"": 4, ""8"": 12, ""9"": 6, ""10"": 15}"
79,79,True,,gemm\random\mappings\sample_079_seed_79.csv,5.18038121704818,326.89210167221,1.575449368213808,0,0.0001167786,0.0,121856.0,35840.0,1.5550486014679628,0.001518290126721087,True,vec,16,"{""1"": 4, ""2"": 14, ""3"": 11, ""4"": 5, ""5"": 7, ""6"": 7, ""7"": 15, ""8"": 4, ""9"": 2, ""10"": 11}"
80,80,True,,gemm\random\mappings\sample_080_seed_80.csv,6.0259812767175305,327.45951595594,1.5495331248099637,1,0.000166955,0.057189715909090624,113664.0,28672.0,3.192818885141837,0.0017890848014504696,True,vec,16,"{""1"": 8, ""2"": 12, ""3"": 13, ""4"": 11, ""5"": 11, ""6"": 12, ""7"": 11, ""8"": 0, ""9"": 12, ""10"": 7}"
81,81,True,,gemm\random\mappings\sample_081_seed_81.csv,4.931465051559772,328.16340124662,1.652313473483096,2,0.0001188169,0.32712848958333124,94208.0,16384.0,1.5550486014679628,0.0015373267284177119,True,vec,16,"{""1"": 14, ""2"": 10, ""3"": 12, ""4"": 15, ""5"": 0, ""6"": 5, ""7"": 4, ""8"": 14, ""9"": 0, ""10"": 10}"
82,82,True,,gemm\random\mappings\sample_082_seed_82.csv,5.623197337675784,326.14434441476,1.363233347022907,0,0.0001664907,0.0,105472.0,32768.0,2.4564570521721882,0.0017820053394278234,True,vec,16,"{""1"": 4, ""2"": 15, ""3"": 9, ""4"": 5, ""5"": 5, ""6"": 8, ""7"": 5, ""8"": 1, ""9"": 13, ""10"": 15}"
83,83,True,,gemm\random\mappings\sample_083_seed_83.csv,5.311154295125142,326.81103931312,1.377900015930575,0,0.0001465506,0.0,133120.0,32768.0,1.2630430470144813,0.0016758699004145723,True,vec,16,"{""1"": 15, ""2"": 14, ""3"": 2, ""4"": 4, ""5"": 12, ""6"": 1, ""7"": 1, ""8"": 6, ""9"": 6, ""10"": 5}"
84,84,True,,gemm\random\mappings\sample_084_seed_84.csv,5.45180332277522,329.28451805411,1.7984404228441164,4,0.000122765,0.6896395677083356,109568.0,17408.0,1.1868676849831383,0.0015697477890551075,True,vec,16,"{""1"": 9, ""2"": 1, ""3"": 15, ""4"": 0, ""5"": 10, ""6"": 6, ""7"": 14, ""8"": 15, ""9"": 11, ""10"": 4}"
85,85,True,,gemm\random\mappings\sample_085_seed_85.csv,5.279689912277633,328.39531226489,1.9252254138434968,2,0.0001214828,0.7788173125,64512.0,20480.0,1.7835746875619918,0.001566600492715111,True,vec,16,"{""1"": 6, ""2"": 3, ""3"": 10, ""4"": 6, ""5"": 7, ""6"": 14, ""7"": 11, ""8"": 7, ""9"": 12, ""10"": 7}"
86,86,True,,gemm\random\mappings\sample_086_seed_86.csv,5.232227073671309,327.37005236848,1.526879857938755,1,0.0001462969,0.08331458333333125,101376.0,26624.0,1.2249553659988097,0.0016771912892953982,True,vec,16,"{""1"": 0, ""2"": 10, ""3"": 0, ""4"": 2, ""5"": 9, ""6"": 12, ""7"": 3, ""8"": 3, ""9"": 13, ""10"": 14}"
87,87,True,,gemm\random\mappings\sample_087_seed_87.csv,4.814457191851647,326.83108672145,1.5251306921873782,0,0.0001166927,0.0,110592.0,24576.0,1.8216623685776632,0.0015174826466857032,True,vec,16,"{""1"": 4, ""2"": 6, ""3"": 3, ""4"": 8, ""5"": 10, ""6"": 10, ""7"": 3, ""8"": 11, ""9"": 0, ""10"": 8}"
88,88,True,,gemm\random\mappings\sample_088_seed_88.csv,5.105484439939253,327.56390716731,1.6379692759787365,1,0.0001179869,0.07916890625,133120.0,24576.0,1.5677444951398531,0.0015280748620430822,True,vec,16,"{""1"": 12, ""2"": 6, ""3"": 10, ""4"": 5, ""5"": 0, ""6"": 0, ""7"": 10, ""8"": 14, ""9"": 4, ""10"": 7}"
89,89,True,,gemm\random\mappings\sample_089_seed_89.csv,4.303739140067878,326.33212553186,1.3759682795205237,0,0.0001166787,0.0,100352.0,16384.0,1.3773060900614957,0.0015161338999432974,True,vec,16,"{""1"": 2, ""2"": 8, ""3"": 4, ""4"": 11, ""5"": 2, ""6"": 4, ""7"": 13, ""8"": 10, ""9"": 6, ""10"": 9}"
90,90,True,,gemm\random\mappings\sample_090_seed_90.csv,4.857363997388577,327.78485639172,1.7160502638782655,1,0.0001204369,0.300934921875,90112.0,16384.0,1.7200952192025392,0.0015487922912957842,True,vec,16,"{""1"": 6, ""2"": 2, ""3"": 15, ""4"": 9, ""5"": 11, ""6"": 14, ""7"": 9, ""8"": 8, ""9"": 15, ""10"": 8}"
91,91,True,,gemm\random\mappings\sample_091_seed_91.csv,5.785624235678835,326.50370867635,1.3124800163694874,0,0.0001766028,0.0,134144.0,24576.0,3.26899424717318,0.001836362089956122,True,vec,16,"{""1"": 2, ""2"": 5, ""3"": 5, ""4"": 12, ""5"": 14, ""6"": 14, ""7"": 14, ""8"": 14, ""9"": 8, ""10"": 7}"
92,92,True,,gemm\random\mappings\sample_092_seed_92.csv,4.742520674559558,326.30243134472,1.3976146914103078,0,0.0001465166,0.0,124928.0,18432.0,1.0345169609204523,0.0016764928133421884,True,vec,16,"{""1"": 13, ""2"": 8, ""3"": 3, ""4"": 15, ""5"": 5, ""6"": 2, ""7"": 10, ""8"": 1, ""9"": 1, ""10"": 0}"
93,93,True,,gemm\random\mappings\sample_093_seed_93.csv,5.676028037180149,327.82886911686,1.5458476943721142,1,0.0001664068,0.18297296875000002,109568.0,24576.0,1.9740130926403492,0.0017905789100095407,True,vec,16,"{""1"": 15, ""2"": 11, ""3"": 3, ""4"": 2, ""5"": 11, ""6"": 4, ""7"": 5, ""8"": 12, ""9"": 3, ""10"": 5}"
94,94,True,,gemm\random\mappings\sample_094_seed_94.csv,4.748096354618335,327.68258088449,1.6357414093576315,1,0.0001176067,0.20630979166666877,96256.0,17408.0,1.4407855584209481,0.0015258021209344085,True,vec,16,"{""1"": 5, ""2"": 3, ""3"": 8, ""4"": 9, ""5"": 13, ""6"": 0, ""7"": 15, ""8"": 11, ""9"": 9, ""10"": 13}"
95,95,True,,gemm\random\mappings\sample_095_seed_95.csv,5.264618657421782,327.36306765069,1.5432065152585288,1,0.0001670327,0.04112375,81920.0,18432.0,1.7835746875619918,0.0017892375625869494,True,vec,16,"{""1"": 4, ""2"": 15, ""3"": 0, ""4"": 4, ""5"": 0, ""6"": 2, ""7"": 8, ""8"": 6, ""9"": 1, ""10"": 6}"
96,96,True,,gemm\random\mappings\sample_096_seed_96.csv,5.214943032147534,328.2327131295,1.6434289422007513,2,0.0001187189,0.6210491666666688,105472.0,24576.0,1.1868676849831383,0.0015369779589652422,True,vec,16,"{""1"": 11, ""2"": 10, ""3"": 12, ""4"": 6, ""5"": 3, ""6"": 10, ""7"": 1, ""8"": 0, ""9"": 5, ""10"": 13}"
97,97,True,,gemm\random\mappings\sample_097_seed_97.csv,5.332202779068686,327.92845576217,1.6573164879945868,1,0.000119659138,0.20638025000000002,122880.0,24576.0,2.3548899027970642,0.0015429824392870436,True,vec,16,"{""1"": 6, ""2"": 13, ""3"": 11, ""4"": 1, ""5"": 0, ""6"": 1, ""7"": 0, ""8"": 8, ""9"": 11, ""10"": 0}"
98,98,True,,gemm\random\mappings\sample_098_seed_98.csv,5.420254762624408,326.35255236034,1.2745755828932437,0,0.0001668408,0.0,132096.0,27648.0,1.8597500495933346,0.0017844699027033328,True,vec,16,"{""1"": 11, ""2"": 1, ""3"": 11, ""4"": 13, ""5"": 1, ""6"": 15, ""7"": 9, ""8"": 2, ""9"": 15, ""10"": 6}"
99,99,True,,gemm\random\mappings\sample_099_seed_99.csv,4.948960786998512,326.37120976341,1.601346278603076,0,0.0001167246,0.0,138240.0,26624.0,1.7073993255306488,0.0015182212886434246,True,vec,16,"{""1"": 12, ""2"": 12, ""3"": 6, ""4"": 5, ""5"": 7, ""6"": 7, ""7"": 4, ""8"": 2, ""9"": 8, ""10"": 12}"
