workload,method,method_family,source_root,ablation,seed,seed_type,selection_policy,metrics_path,history_path,reference_source_path,source_objective_name,source_objective_weights,stored_TR2_composite_cost,full_objective_comparable_score,run_ok,valid_for_cost,failure_reason,temperature_source,parsed_pe_count,valid,validity_notes,T_max_C,sigma_T_K,N_hot,makespan_us,DVFS_penalty_pct,comm_cost,congestion_proxy,load_imbalance,total_PE_optical_energy_mJ,T_max_K,makespan_s,eta_dvfs_pct,raw_comm_cost,raw_congestion_cost,raw_load_imbalance,pe_optical_comm_energy_J,f_thermal,f_sigma,f_hot,f_makespan,f_comm,f_congestion,f_dvfs,f_load,f_energy,history_rows,history_schema,history_all_best_fitness_infinite,history_best_inf_gens,history_avg_inf_gens,history_worst_inf_gens,configured_generations,actual_generations,converged,elapsed_s,requested_samples,sample_id,sample_seed,mapping_csv
MPEG4,comm-only,ablation,B-2-v4-ablation,comm-only,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.1806060606060606,5.950142909624479,True,True,,vec,16,True,,53.13372061520005,1.1670455846080297,0.0,140.3787,0.0,56000.0,16000.0,5.921301499410652,1.2295390162869184,326.2837206152,0.0001403787,0.0,56000.0,16000.0,5.921301499410652,0.0012295390162869184,0.8610174299250382,0.8974624315394498,0.0,1.149986196433355,0.13333333333333333,0.18181818181818182,0.0,10.442065065016678,1.0853210776611368,44,ga,False,0,0,0,60,44,True,58.500067699700594,,,,
VOPD,comm-only,ablation,B-2-v4-ablation,comm-only,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.3667621776504298,5.871158963805466,True,True,,vec,16,True,,52.63239211616002,1.1505190317672904,0.0,100.4084,0.0,582000.0,72000.0,2.4979423868312756,0.8076994155577091,325.78239211616,0.0001004084,0.0,582000.0,72000.0,2.4979423868312756,0.0008076994155577091,1.0567200373558447,1.1655617823120374,0.0,1.123980079007846,0.4169054441260745,0.2857142857142857,0.0,6.977011494252873,1.0758731456543285,41,ga,False,0,37,37,60,41,True,987.5438735000789,,,,
HNN,comm-only,ablation,B-2-v4-ablation,comm-only,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_42\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.6684328358208955,6.105024122391296,True,True,,vec,16,True,,58.85236126525001,2.125246422130124,11.0,256.583186,10.531094397415712,1171456.0,106496.0,0.6524453694068678,4.978970422652898,332.00236126525,0.000256583186,10.531094397415712,1171456.0,106496.0,0.6524453694068678,0.004978970422652898,1.2985481379738764,0.8659022382061213,0.6875,1.2628522076937398,0.5335820895522388,0.65,0.9451721305863823,2.154639175257732,1.070443147743632,31,ga,False,0,0,0,60,31,True,65.79649300035089,,,,
GEMM,comm-only,ablation,B-2-v4-ablation,comm-only,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.10285204991087343,6.998579499272475,True,True,,vec,16,True,,52.596902411140036,0.9991392000047308,0.0,295.7966,0.0,10240.0,2048.0,8.88057925014878,2.4720267326518246,325.74690241114,0.0002957966,0.0,10240.0,2048.0,8.88057925014878,0.0024720267326518246,0.7647207765914154,0.4661303111090132,0.0,2.456680370416511,0.09803921568627451,0.09090909090909091,0.0,9.650140116404398,1.5736637877609612,48,ga,False,0,0,0,60,48,True,78.65147139970213,,,,
MPEG4,comm-only,ablation,B-2-v4-ablation,comm-only,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.17298701298701297,5.957244891346435,True,True,,vec,16,True,,53.148810014160006,1.188266722958639,0.0,140.11260000000001,0.0,48000.0,16000.0,5.921301499410652,1.228225878018173,326.29881001416,0.0001401126,0.0,48000.0,16000.0,5.921301499410652,0.001228225878018173,0.8626147598711069,0.9137815665204279,0.0,1.1478062978670418,0.11428571428571428,0.18181818181818182,0.0,10.442065065016678,1.0841619630482011,44,ga,False,0,0,0,60,44,True,58.41143940016627,,,,
VOPD,comm-only,ablation,B-2-v4-ablation,comm-only,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.2396688952562878,6.4163662816165905,True,True,,vec,16,True,,53.51705151394003,1.0833480058104907,0.0,98.9161,0.0,216000.0,64000.0,3.6502057613168724,0.7990430327833671,326.66705151394,9.89161e-05,0.0,216000.0,64000.0,3.6502057613168724,0.0007990430327833671,1.1792029100439458,1.0975125118765254,0.0,1.1072751472301918,0.15472779369627507,0.25396825396825395,0.0,10.195402298850576,1.0643426559869706,32,ga,False,0,19,19,60,32,True,520.4882316999137,,,,
HNN,comm-only,ablation,B-2-v4-ablation,comm-only,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_43\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.5470149253731343,6.294930488165166,True,True,,vec,16,True,,55.50598873707003,1.75390692602549,9.0,367.44926,1.4252526065480644,1081344.0,81920.0,1.4120707596253903,5.180907159962952,328.65598873707,0.00036744926,1.4252526065480644,1081344.0,81920.0,1.4120707596253903,0.005180907159962952,0.9848524631190795,0.7146051003951309,0.5625,1.8085133185867874,0.4925373134328358,0.5,0.12791728873737984,4.6632302405498285,1.1138581067375195,45,ga,False,0,0,0,60,45,True,97.80207510013133,,,,
GEMM,comm-only,ablation,B-2-v4-ablation,comm-only,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.10285204991087343,7.383457086007242,True,True,,vec,16,True,,54.14167089704,1.2565952819867385,1.0,295.84659999999997,0.034676666666666876,10240.0,2048.0,8.88057925014878,2.475826036046763,327.29167089704,0.0002958466,0.034676666666666876,10240.0,2048.0,8.88057925014878,0.0024758260360467628,0.9202205437674545,0.5862417866577783,0.16666666666666666,2.457095635563307,0.09803921568627451,0.09090909090909091,0.018896823526705853,9.650140116404398,1.5760823806072115,36,ga,False,0,0,0,60,36,True,62.359040800482035,,,,
MPEG4,comm-only,ablation,B-2-v4-ablation,comm-only,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.21870129870129867,6.926765064998158,True,True,,vec,16,True,,54.622198234790005,1.2889206591842453,2.0,141.4484,0.16265456439393935,96000.0,16000.0,3.5529453688221264,1.239536198931696,327.77219823479,0.0001414484,0.16265456439393935,96000.0,16000.0,3.5529453688221264,0.001239536198931696,1.0185843338244982,0.9911848209780412,1.0,1.1587492084453253,0.22857142857142856,0.18181818181818182,2.2690423057842817,6.2655290762314495,1.0941456475998539,43,ga,False,0,0,0,60,43,True,57.336464799940586,,,,
VOPD,comm-only,ablation,B-2-v4-ablation,comm-only,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.22225405921680993,7.35177699974787,True,True,,vec,16,True,,52.106017533440024,1.0937324383492464,0.0,103.6583,0.0,194000.0,60000.0,5.54320987654321,0.8238070026464936,325.25601753344,0.0001036583,0.0,194000.0,60000.0,5.54320987654321,0.0008238070026464937,0.983842417829807,1.108032718291172,0.0,1.1603597330882576,0.13896848137535817,0.23809523809523808,0.0,15.482758620689655,1.0973288011324815,47,ga,False,0,31,31,60,47,True,838.0159226004034,,,,
HNN,comm-only,ablation,B-2-v4-ablation,comm-only,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_44\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.49776119402985075,5.843607894563964,True,True,,vec,16,True,,58.546203584989996,1.8092857278603327,12.0,243.71113,13.865059209141576,811008.0,81920.0,0.631633714880333,4.9721711680413625,331.69620358499,0.00024371113,13.865059209141576,811008.0,81920.0,0.631633714880333,0.004972171168041362,1.2698483027605572,0.7371684266798546,0.75,1.199498468149959,0.3694029850746269,0.5,1.244397501234683,2.0859106529209623,1.0689813564713704,60,ga,False,0,0,0,60,60,False,123.90565990004689,,,,
GEMM,comm-only,ablation,B-2-v4-ablation,comm-only,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.11461675579322637,6.942490647655911,True,True,,vec,16,True,,52.00435975384005,0.9778585434961214,0.0,295.9466,0.0,13312.0,2048.0,8.88057925014878,2.4727374907171153,325.15435975384,0.0002959466,0.0,13312.0,2048.0,8.88057925014878,0.0024727374907171154,0.7050741395108177,0.4562022059571834,0.0,2.4579261658569,0.12745098039215685,0.09090909090909091,0.0,9.650140116404398,1.5741162481710504,50,ga,False,0,0,0,60,50,True,82.27908139955252,,,,
MPEG4,comm-only,ablation,B-2-v4-ablation,comm-only,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.2263203463203463,5.093543448568608,True,True,,vec,16,True,,52.800476545950005,1.1236464262009722,0.0,140.5482,0.0,104000.0,16000.0,3.5529453688221264,1.2294886670785439,325.95047654595,0.0001405482,0.0,104000.0,16000.0,3.5529453688221264,0.0012294886670785438,0.8257409598300082,0.8640883159569422,0.0,1.151374745125539,0.24761904761904763,0.18181818181818182,0.0,6.2655290762314495,1.085276634128749,40,ga,False,0,0,0,60,40,True,52.58383599948138,,,,
VOPD,comm-only,ablation,B-2-v4-ablation,comm-only,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.23164597262018463,6.880461443511167,True,True,,vec,16,True,,51.575026015540004,0.9594775778196063,0.0,104.3941,0.0,188000.0,64000.0,5.035665294924554,0.827501475503208,324.72502601554,0.0001043941,0.0,188000.0,64000.0,5.035665294924554,0.000827501475503208,0.9103255743433577,0.9720225088097941,0.0,1.168596340206128,0.1346704871060172,0.25396825396825395,0.0,14.06513409961686,1.1022499191342114,48,ga,False,0,23,23,60,48,True,636.4862695001066,,,,
HNN,comm-only,ablation,B-2-v4-ablation,comm-only,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_45\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.5715671641791045,5.65282514564759,True,True,,vec,16,True,,58.27520409393003,2.1364532173954958,11.0,244.21259999999998,5.58229038461537,1024000.0,90112.0,0.6129032258064516,4.709634446016381,331.42520409393,0.0002442126,5.58229038461537,1024000.0,90112.0,0.6129032258064516,0.004709634446016381,1.2444442667432047,0.8704682918187077,0.6875,1.2019666053122755,0.4664179104477612,0.55,0.5010139589740596,2.0240549828178693,1.0125378327572896,60,ga,False,0,0,0,60,60,False,129.66117310058326,,,,
GEMM,comm-only,ablation,B-2-v4-ablation,comm-only,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.11898395721925133,7.312015588131365,True,True,,vec,16,True,,52.59690180604002,0.9883482241283512,0.0,295.7,0.0,6144.0,3072.0,10.277127554056735,2.471359549314132,325.74690180604,0.0002957,0.0,6144.0,3072.0,10.277127554056735,0.002471359549314132,0.7647207156807274,0.4610959766114749,0.0,2.4558780781529004,0.058823529411764705,0.13636363636363635,0.0,11.167708557878854,1.5732390665213176,40,ga,False,0,0,0,60,40,True,63.12187509983778,,,,
MPEG4,comm-only,ablation,B-2-v4-ablation,comm-only,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.17298701298701297,5.383851707211302,True,True,,vec,16,True,,51.619562557639995,1.0839434274431687,0.0,147.9876,0.0,48000.0,16000.0,4.710808365998739,1.2695412507948063,324.76956255764,0.0001479876,0.0,48000.0,16000.0,4.710808365998739,0.0012695412507948063,0.7007320524331804,0.8335565610070671,0.0,1.212318515866729,0.11428571428571428,0.18181818181818182,0.0,8.307391115193116,1.1206312774106852,45,ga,False,0,0,0,60,45,True,59.61682659946382,,,,
VOPD,comm-only,ablation,B-2-v4-ablation,comm-only,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.2517032792104425,6.409983805045918,True,True,,vec,16,True,,53.51557083025,1.1590634922889622,0.0,97.8363,0.0,258000.0,64000.0,3.513031550068587,0.7933612851249346,326.66557083025,9.78363e-05,0.0,258000.0,64000.0,3.513031550068587,0.0007933612851249346,1.17899790640938,1.1742179595325364,0.0,1.095187775164581,0.18481375358166188,0.25396825396825395,0.0,9.812260536398467,1.056774444832737,52,ga,False,0,35,35,60,52,True,944.8803701000288,,,,
HNN,comm-only,ablation,B-2-v4-ablation,comm-only,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_46\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.4516417910447761,5.598482857497673,True,True,,vec,16,True,,57.530898381019995,2.0466734713209687,12.0,249.57059999999998,8.517673177684312,942080.0,65536.0,0.5816857440166493,4.877339338935717,330.68089838102,0.0002495706,8.517673177684312,942080.0,65536.0,0.5816857440166493,0.004877339338935717,1.1746715558619742,0.8338887769624532,0.75,1.2283376323242445,0.4291044776119403,0.4,0.7644663509013805,1.9209621993127146,1.048593189232561,60,ga,False,0,0,0,60,60,False,129.39672989957035,,,,
GEMM,comm-only,ablation,B-2-v4-ablation,comm-only,47,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.10285204991087343,6.993191053079472,True,True,,vec,16,True,,52.596902449380025,0.985120570472429,0.0,295.89660000000003,0.0,10240.0,2048.0,8.88057925014878,2.4725138652388563,325.74690244938,0.0002958966,0.0,10240.0,2048.0,8.88057925014878,0.0024725138652388562,0.7647207804407361,0.45959017321312956,0.0,2.4575109007101035,0.09803921568627451,0.09090909090909091,0.0,9.650140116404398,1.5739738907634588,43,ga,False,0,0,0,60,43,True,74.82358689978719,,,,
MPEG4,comm-only,ablation,B-2-v4-ablation,comm-only,47,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.1882251082251082,6.50289129886935,True,True,,vec,16,True,,54.15384826080003,1.3793308618017786,1.0,148.0318,0.0549327777777775,64000.0,16000.0,4.710808365998739,1.2727421804665184,327.3038482608,0.0001480318,0.0549327777777775,64000.0,16000.0,4.710808365998739,0.0012727421804665183,0.9690058555378567,1.0607106058721743,0.5,1.2126806034902953,0.1523809523809524,0.18181818181818182,0.766316009737924,8.307391115193116,1.123456756224128,60,ga,False,0,0,0,60,60,True,79.78757950011641,,,,
VOPD,comm-only,ablation,B-2-v4-ablation,comm-only,47,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.2356574339382362,6.227072043083278,True,True,,vec,16,True,,53.5151229361,1.1291899333504916,0.0,98.8181,0.0,202000.0,64000.0,3.2386831275720165,0.7986592862971995,326.6651229361,9.88181e-05,0.0,202000.0,64000.0,3.2386831275720165,0.0007986592862971996,1.1789358945635897,1.1439538112317107,0.0,1.1061781269834516,0.14469914040114612,0.25396825396825395,0.0,9.045977011494253,1.0638314973414962,48,ga,False,0,22,22,60,48,True,615.450185299851,,,,
HNN,comm-only,ablation,B-2-v4-ablation,comm-only,47,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4-ablation\comm-only\seed_47\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=0.0;w_H=0.4;w_congestion=0.7;w_D=0.0;w_L=0.0;w_E=0.0,0.5380597014925373,6.0651951382911005,True,True,,vec,16,True,,58.19499397274001,2.0071939079798677,11.0,304.01649199999997,6.982257918888013,1032192.0,81920.0,0.7107180020811654,5.063002307758345,331.34499397274,0.000304016492,6.982257918888013,1032192.0,81920.0,0.7107180020811654,0.005063002307758345,1.2369252090516292,0.8178033753334997,0.6875,1.4963096533437936,0.4701492537313433,0.5,0.6266618970881599,2.347079037800687,1.0885094040109626,60,ga,False,0,0,0,60,60,False,129.42979929968715,,,,
