sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
1176,1176,True,,hnn\random\mappings\sample_1176_seed_1176.csv,6.762142556328753,330.76518316432,1.9755510879794487,11,0.0003033007,8.256593389717388,2105344.0,229376.0,0.54630593132154,0.005116397426134536,True,vec,16,"{""1"": 7, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 4, ""6"": 11, ""7"": 6, ""8"": 9, ""9"": 12, ""10"": 13, ""11"": 9, ""12"": 3, ""13"": 9, ""14"": 5, ""15"": 13, ""16"": 15, ""17"": 14, ""18"": 14, ""19"": 4, ""20"": 10, ""21"": 15, ""22"": 7, ""23"": 6, ""24"": 15, ""25"": 6, ""26"": 14, ""27"": 3, ""28"": 15, ""29"": 15, ""30"": 10, ""31"": 2, ""32"": 0}"
1177,1177,True,,hnn\random\mappings\sample_1177_seed_1177.csv,6.104773548645163,330.71547191514,1.7620309281194901,13,0.0002474747,9.209190145547137,2146304.0,180224.0,0.3777315296566077,0.0048250714259196106,True,vec,16,"{""1"": 12, ""2"": 8, ""3"": 15, ""4"": 0, ""5"": 7, ""6"": 13, ""7"": 13, ""8"": 5, ""9"": 6, ""10"": 1, ""11"": 4, ""12"": 14, ""13"": 0, ""14"": 1, ""15"": 10, ""16"": 1, ""17"": 15, ""18"": 0, ""19"": 12, ""20"": 6, ""21"": 6, ""22"": 9, ""23"": 11, ""24"": 1, ""25"": 7, ""26"": 4, ""27"": 13, ""28"": 13, ""29"": 3, ""30"": 9, ""31"": 2, ""32"": 15}"
1178,1178,True,,hnn\random\mappings\sample_1178_seed_1178.csv,6.297926012322787,330.79310407133,1.8040238766945356,13,0.0002465808,5.467068349835906,2318336.0,245760.0,0.39438085327783556,0.004695284621016217,True,vec,16,"{""1"": 15, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 14, ""6"": 4, ""7"": 4, ""8"": 15, ""9"": 13, ""10"": 4, ""11"": 6, ""12"": 2, ""13"": 1, ""14"": 9, ""15"": 8, ""16"": 14, ""17"": 12, ""18"": 7, ""19"": 1, ""20"": 7, ""21"": 14, ""22"": 12, ""23"": 3, ""24"": 4, ""25"": 10, ""26"": 10, ""27"": 12, ""28"": 6, ""29"": 15, ""30"": 3, ""31"": 10, ""32"": 11}"
1179,1179,True,,hnn\random\mappings\sample_1179_seed_1179.csv,6.424316229448246,331.5054469192,2.058151194025776,13,0.0002111629,10.289906096731375,2408448.0,229376.0,0.45681581685744016,0.004736783691192559,True,vec,16,"{""1"": 1, ""2"": 3, ""3"": 7, ""4"": 15, ""5"": 4, ""6"": 14, ""7"": 7, ""8"": 8, ""9"": 11, ""10"": 2, ""11"": 14, ""12"": 2, ""13"": 5, ""14"": 14, ""15"": 13, ""16"": 8, ""17"": 2, ""18"": 10, ""19"": 3, ""20"": 4, ""21"": 11, ""22"": 15, ""23"": 11, ""24"": 12, ""25"": 4, ""26"": 12, ""27"": 15, ""28"": 3, ""29"": 5, ""30"": 14, ""31"": 12, ""32"": 3}"
1180,1180,True,,hnn\random\mappings\sample_1180_seed_1180.csv,6.2988880651753245,331.81430508477,2.1578675928900246,12,0.0002457368,10.520071510468712,1679360.0,163840.0,0.4963579604578564,0.004892580603999742,True,vec,16,"{""1"": 12, ""2"": 12, ""3"": 12, ""4"": 8, ""5"": 11, ""6"": 14, ""7"": 3, ""8"": 6, ""9"": 10, ""10"": 9, ""11"": 11, ""12"": 3, ""13"": 2, ""14"": 3, ""15"": 4, ""16"": 12, ""17"": 7, ""18"": 11, ""19"": 5, ""20"": 1, ""21"": 15, ""22"": 12, ""23"": 2, ""24"": 1, ""25"": 7, ""26"": 4, ""27"": 6, ""28"": 12, ""29"": 6, ""30"": 0, ""31"": 3, ""32"": 1}"
1181,1181,True,,hnn\random\mappings\sample_1181_seed_1181.csv,6.643244733330611,331.72670691426,2.073211215890481,12,0.0002670549,8.952082102182526,2203648.0,229376.0,0.3922996878251821,0.004991648853352277,True,vec,16,"{""1"": 11, ""2"": 2, ""3"": 11, ""4"": 7, ""5"": 10, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 10, ""10"": 8, ""11"": 8, ""12"": 7, ""13"": 5, ""14"": 14, ""15"": 0, ""16"": 1, ""17"": 4, ""18"": 13, ""19"": 9, ""20"": 4, ""21"": 11, ""22"": 0, ""23"": 14, ""24"": 11, ""25"": 0, ""26"": 5, ""27"": 9, ""28"": 2, ""29"": 8, ""30"": 7, ""31"": 3, ""32"": 7}"
1182,1182,True,,hnn\random\mappings\sample_1182_seed_1182.csv,6.228554753384766,331.57896843893,1.893012037899007,12,0.0002453927,9.460685575794006,1990656.0,180224.0,0.46097814776274715,0.004858673911976963,True,vec,16,"{""1"": 7, ""2"": 1, ""3"": 3, ""4"": 8, ""5"": 12, ""6"": 9, ""7"": 9, ""8"": 7, ""9"": 4, ""10"": 2, ""11"": 8, ""12"": 3, ""13"": 3, ""14"": 11, ""15"": 11, ""16"": 7, ""17"": 6, ""18"": 6, ""19"": 14, ""20"": 0, ""21"": 2, ""22"": 9, ""23"": 4, ""24"": 14, ""25"": 6, ""26"": 9, ""27"": 5, ""28"": 12, ""29"": 3, ""30"": 11, ""31"": 4, ""32"": 2}"
1183,1183,True,,hnn\random\mappings\sample_1183_seed_1183.csv,7.110710400194855,330.68245142652,1.78364286928172,14,0.0002933666,8.95600000117827,2220032.0,319488.0,0.48595213319458896,0.005019131110138566,True,vec,16,"{""1"": 11, ""2"": 1, ""3"": 14, ""4"": 11, ""5"": 2, ""6"": 7, ""7"": 3, ""8"": 3, ""9"": 5, ""10"": 9, ""11"": 2, ""12"": 15, ""13"": 13, ""14"": 4, ""15"": 1, ""16"": 12, ""17"": 15, ""18"": 9, ""19"": 7, ""20"": 6, ""21"": 7, ""22"": 4, ""23"": 7, ""24"": 7, ""25"": 9, ""26"": 10, ""27"": 15, ""28"": 0, ""29"": 15, ""30"": 14, ""31"": 3, ""32"": 11}"
1184,1184,True,,hnn\random\mappings\sample_1184_seed_1184.csv,6.308097929331951,331.9749281246,2.0788968759318887,15,0.0002140326,12.887738232954563,2080768.0,196608.0,0.2154006243496358,0.004785706106213789,True,vec,16,"{""1"": 5, ""2"": 8, ""3"": 1, ""4"": 1, ""5"": 8, ""6"": 14, ""7"": 2, ""8"": 8, ""9"": 14, ""10"": 0, ""11"": 8, ""12"": 7, ""13"": 12, ""14"": 13, ""15"": 14, ""16"": 2, ""17"": 15, ""18"": 5, ""19"": 13, ""20"": 8, ""21"": 6, ""22"": 4, ""23"": 3, ""24"": 5, ""25"": 4, ""26"": 10, ""27"": 7, ""28"": 9, ""29"": 0, ""30"": 15, ""31"": 6, ""32"": 12}"
1185,1185,True,,hnn\random\mappings\sample_1185_seed_1185.csv,6.620631436316375,330.96949128842,2.020385550612823,15,0.000218841461,11.029401271825414,2129920.0,311296.0,0.18002081165452655,0.004723844511152785,True,vec,16,"{""1"": 8, ""2"": 1, ""3"": 3, ""4"": 15, ""5"": 9, ""6"": 5, ""7"": 7, ""8"": 3, ""9"": 7, ""10"": 7, ""11"": 11, ""12"": 14, ""13"": 0, ""14"": 3, ""15"": 13, ""16"": 12, ""17"": 4, ""18"": 12, ""19"": 8, ""20"": 3, ""21"": 10, ""22"": 6, ""23"": 1, ""24"": 15, ""25"": 7, ""26"": 5, ""27"": 10, ""28"": 11, ""29"": 14, ""30"": 2, ""31"": 4, ""32"": 14}"
1186,1186,True,,hnn\random\mappings\sample_1186_seed_1186.csv,6.765291035337553,331.82171594176,2.1197992158855685,13,0.0002738289,10.3717414786932,2121728.0,212992.0,0.4630593132154006,0.0050276856576698305,True,vec,16,"{""1"": 8, ""2"": 8, ""3"": 2, ""4"": 3, ""5"": 13, ""6"": 5, ""7"": 5, ""8"": 3, ""9"": 14, ""10"": 15, ""11"": 6, ""12"": 8, ""13"": 11, ""14"": 8, ""15"": 12, ""16"": 0, ""17"": 9, ""18"": 8, ""19"": 10, ""20"": 0, ""21"": 2, ""22"": 0, ""23"": 15, ""24"": 5, ""25"": 8, ""26"": 4, ""27"": 12, ""28"": 13, ""29"": 11, ""30"": 4, ""31"": 2, ""32"": 6}"
1187,1187,True,,hnn\random\mappings\sample_1187_seed_1187.csv,6.29002403593457,331.67934915006,1.8396154143670964,15,0.0002408906,11.554981653044875,2220032.0,180224.0,0.26326742976066597,0.004872745661464715,True,vec,16,"{""1"": 10, ""2"": 6, ""3"": 8, ""4"": 8, ""5"": 1, ""6"": 11, ""7"": 9, ""8"": 15, ""9"": 7, ""10"": 14, ""11"": 6, ""12"": 2, ""13"": 10, ""14"": 10, ""15"": 6, ""16"": 5, ""17"": 14, ""18"": 5, ""19"": 4, ""20"": 3, ""21"": 5, ""22"": 12, ""23"": 11, ""24"": 3, ""25"": 13, ""26"": 8, ""27"": 15, ""28"": 4, ""29"": 3, ""30"": 9, ""31"": 8, ""32"": 2}"
1188,1188,True,,hnn\random\mappings\sample_1188_seed_1188.csv,7.029015109886352,331.02440591059,2.1423143027991527,12,0.000287177,7.3055541875556935,2998272.0,278528.0,0.39854318418314255,0.005036458372319664,True,vec,16,"{""1"": 2, ""2"": 15, ""3"": 12, ""4"": 14, ""5"": 2, ""6"": 3, ""7"": 12, ""8"": 2, ""9"": 13, ""10"": 4, ""11"": 3, ""12"": 5, ""13"": 12, ""14"": 13, ""15"": 12, ""16"": 4, ""17"": 1, ""18"": 11, ""19"": 15, ""20"": 6, ""21"": 10, ""22"": 11, ""23"": 10, ""24"": 11, ""25"": 7, ""26"": 15, ""27"": 15, ""28"": 7, ""29"": 2, ""30"": 14, ""31"": 0, ""32"": 0}"
1189,1189,True,,hnn\random\mappings\sample_1189_seed_1189.csv,6.3514101426618295,331.6223259938,1.9357830771240723,12,0.0002556886,8.9367812080498,2105344.0,188416.0,0.46097814776274715,0.004890935300018988,True,vec,16,"{""1"": 10, ""2"": 12, ""3"": 10, ""4"": 13, ""5"": 7, ""6"": 13, ""7"": 7, ""8"": 6, ""9"": 8, ""10"": 13, ""11"": 7, ""12"": 8, ""13"": 14, ""14"": 4, ""15"": 9, ""16"": 8, ""17"": 14, ""18"": 1, ""19"": 6, ""20"": 8, ""21"": 13, ""22"": 15, ""23"": 14, ""24"": 12, ""25"": 7, ""26"": 6, ""27"": 11, ""28"": 3, ""29"": 15, ""30"": 4, ""31"": 4, ""32"": 9}"
1190,1190,True,,hnn\random\mappings\sample_1190_seed_1190.csv,6.26178143177226,331.91154553267,1.808371084657596,11,0.0002656266,9.141329021749051,1343488.0,180224.0,0.5796045785639958,0.004910360985916821,True,vec,16,"{""1"": 14, ""2"": 1, ""3"": 1, ""4"": 10, ""5"": 8, ""6"": 14, ""7"": 6, ""8"": 1, ""9"": 1, ""10"": 5, ""11"": 14, ""12"": 1, ""13"": 13, ""14"": 4, ""15"": 11, ""16"": 3, ""17"": 9, ""18"": 5, ""19"": 5, ""20"": 7, ""21"": 8, ""22"": 6, ""23"": 2, ""24"": 6, ""25"": 14, ""26"": 3, ""27"": 5, ""28"": 9, ""29"": 9, ""30"": 11, ""31"": 5, ""32"": 3}"
1191,1191,True,,hnn\random\mappings\sample_1191_seed_1191.csv,6.1965261069585456,330.34051944013,1.8895467448813803,13,0.000236523632,4.8873468511904505,2105344.0,237568.0,0.5026014568158168,0.004590359479311052,True,vec,16,"{""1"": 13, ""2"": 9, ""3"": 10, ""4"": 2, ""5"": 3, ""6"": 0, ""7"": 7, ""8"": 12, ""9"": 14, ""10"": 15, ""11"": 9, ""12"": 12, ""13"": 11, ""14"": 4, ""15"": 14, ""16"": 5, ""17"": 11, ""18"": 6, ""19"": 2, ""20"": 2, ""21"": 9, ""22"": 14, ""23"": 14, ""24"": 11, ""25"": 6, ""26"": 8, ""27"": 5, ""28"": 8, ""29"": 12, ""30"": 12, ""31"": 13, ""32"": 14}"
1192,1192,True,,hnn\random\mappings\sample_1192_seed_1192.csv,6.496163920449089,331.09935874794,1.8868668184511526,15,0.000200059977,13.281976485674068,2154496.0,278528.0,0.31113423517169614,0.004693534700030713,True,vec,16,"{""1"": 9, ""2"": 10, ""3"": 10, ""4"": 7, ""5"": 4, ""6"": 15, ""7"": 11, ""8"": 9, ""9"": 4, ""10"": 14, ""11"": 7, ""12"": 2, ""13"": 6, ""14"": 15, ""15"": 1, ""16"": 3, ""17"": 12, ""18"": 9, ""19"": 3, ""20"": 10, ""21"": 6, ""22"": 0, ""23"": 5, ""24"": 9, ""25"": 12, ""26"": 8, ""27"": 7, ""28"": 5, ""29"": 15, ""30"": 11, ""31"": 6, ""32"": 9}"
1193,1193,True,,hnn\random\mappings\sample_1193_seed_1193.csv,6.6363748995388585,331.520409915,1.8413684129021721,13,0.0002890789,8.359314433103377,2031616.0,196608.0,0.5796045785639958,0.005068535769800238,True,vec,16,"{""1"": 9, ""2"": 12, ""3"": 12, ""4"": 11, ""5"": 7, ""6"": 13, ""7"": 15, ""8"": 7, ""9"": 1, ""10"": 15, ""11"": 11, ""12"": 7, ""13"": 4, ""14"": 4, ""15"": 15, ""16"": 7, ""17"": 8, ""18"": 2, ""19"": 9, ""20"": 11, ""21"": 11, ""22"": 4, ""23"": 10, ""24"": 14, ""25"": 12, ""26"": 4, ""27"": 3, ""28"": 8, ""29"": 11, ""30"": 10, ""31"": 9, ""32"": 14}"
1194,1194,True,,hnn\random\mappings\sample_1194_seed_1194.csv,6.257682255650534,331.07491384534,1.9430085688105994,13,0.0002472787,12.114568136205845,1753088.0,180224.0,0.3798126951092612,0.004942267092883704,True,vec,16,"{""1"": 10, ""2"": 3, ""3"": 1, ""4"": 7, ""5"": 0, ""6"": 4, ""7"": 4, ""8"": 8, ""9"": 1, ""10"": 5, ""11"": 8, ""12"": 3, ""13"": 9, ""14"": 8, ""15"": 6, ""16"": 7, ""17"": 5, ""18"": 6, ""19"": 5, ""20"": 12, ""21"": 3, ""22"": 10, ""23"": 14, ""24"": 11, ""25"": 10, ""26"": 5, ""27"": 6, ""28"": 0, ""29"": 9, ""30"": 7, ""31"": 11, ""32"": 13}"
1195,1195,True,,hnn\random\mappings\sample_1195_seed_1195.csv,6.133201740531566,330.40174953592,2.0246825686990033,10,0.0002374147,5.2199922789129625,1662976.0,229376.0,0.6170655567117586,0.0046942454767530855,True,vec,16,"{""1"": 9, ""2"": 15, ""3"": 9, ""4"": 4, ""5"": 2, ""6"": 4, ""7"": 15, ""8"": 14, ""9"": 0, ""10"": 5, ""11"": 4, ""12"": 5, ""13"": 4, ""14"": 5, ""15"": 5, ""16"": 0, ""17"": 10, ""18"": 14, ""19"": 6, ""20"": 13, ""21"": 0, ""22"": 4, ""23"": 15, ""24"": 12, ""25"": 2, ""26"": 10, ""27"": 14, ""28"": 10, ""29"": 12, ""30"": 8, ""31"": 15, ""32"": 6}"
1196,1196,True,,hnn\random\mappings\sample_1196_seed_1196.csv,6.8321391523811705,330.84238931275,1.9392742284603375,11,0.0002458728,8.14022994372293,2301952.0,327680.0,0.5421436004162331,0.004817076052269849,True,vec,16,"{""1"": 5, ""2"": 8, ""3"": 15, ""4"": 11, ""5"": 7, ""6"": 1, ""7"": 15, ""8"": 11, ""9"": 1, ""10"": 2, ""11"": 9, ""12"": 1, ""13"": 0, ""14"": 9, ""15"": 7, ""16"": 6, ""17"": 1, ""18"": 2, ""19"": 10, ""20"": 5, ""21"": 12, ""22"": 11, ""23"": 6, ""24"": 13, ""25"": 5, ""26"": 11, ""27"": 7, ""28"": 11, ""29"": 2, ""30"": 8, ""31"": 9, ""32"": 5}"
1197,1197,True,,hnn\random\mappings\sample_1197_seed_1197.csv,7.542141467051756,330.02709597817,1.6623591229629724,10,0.0003665007,5.409844357901675,2039808.0,327680.0,1.0249739854318418,0.005293267126838879,True,vec,16,"{""1"": 7, ""2"": 13, ""3"": 2, ""4"": 6, ""5"": 13, ""6"": 6, ""7"": 7, ""8"": 11, ""9"": 11, ""10"": 13, ""11"": 9, ""12"": 1, ""13"": 12, ""14"": 11, ""15"": 1, ""16"": 6, ""17"": 11, ""18"": 12, ""19"": 12, ""20"": 7, ""21"": 3, ""22"": 11, ""23"": 11, ""24"": 5, ""25"": 9, ""26"": 11, ""27"": 12, ""28"": 0, ""29"": 6, ""30"": 14, ""31"": 14, ""32"": 10}"
1198,1198,True,,hnn\random\mappings\sample_1198_seed_1198.csv,6.436569334873756,330.92804761442,2.085655878551519,11,0.0002359046,6.480335073001019,1990656.0,253952.0,0.5941727367325702,0.004748011859704121,True,vec,16,"{""1"": 10, ""2"": 12, ""3"": 5, ""4"": 13, ""5"": 5, ""6"": 13, ""7"": 15, ""8"": 11, ""9"": 3, ""10"": 2, ""11"": 9, ""12"": 13, ""13"": 9, ""14"": 4, ""15"": 11, ""16"": 4, ""17"": 15, ""18"": 4, ""19"": 3, ""20"": 5, ""21"": 2, ""22"": 2, ""23"": 11, ""24"": 14, ""25"": 3, ""26"": 6, ""27"": 14, ""28"": 15, ""29"": 14, ""30"": 8, ""31"": 3, ""32"": 3}"
1199,1199,True,,hnn\random\mappings\sample_1199_seed_1199.csv,6.463830716764754,330.27276744294,1.8168281802886428,13,0.0002702327,5.695741103174601,2031616.0,270336.0,0.38605619146722164,0.004828319938707593,True,vec,16,"{""1"": 2, ""2"": 7, ""3"": 13, ""4"": 2, ""5"": 12, ""6"": 9, ""7"": 7, ""8"": 3, ""9"": 0, ""10"": 3, ""11"": 4, ""12"": 3, ""13"": 9, ""14"": 9, ""15"": 5, ""16"": 14, ""17"": 11, ""18"": 4, ""19"": 12, ""20"": 9, ""21"": 13, ""22"": 2, ""23"": 5, ""24"": 6, ""25"": 2, ""26"": 5, ""27"": 10, ""28"": 14, ""29"": 10, ""30"": 1, ""31"": 0, ""32"": 0}"
1200,1200,True,,hnn\random\mappings\sample_1200_seed_1200.csv,6.586517373354291,330.34780601026,1.5493921037758922,12,0.0003207387,6.069718291723982,2334720.0,204800.0,0.6024973985431842,0.005127991888808356,True,vec,16,"{""1"": 9, ""2"": 10, ""3"": 3, ""4"": 2, ""5"": 6, ""6"": 8, ""7"": 1, ""8"": 15, ""9"": 14, ""10"": 4, ""11"": 6, ""12"": 7, ""13"": 14, ""14"": 0, ""15"": 8, ""16"": 14, ""17"": 6, ""18"": 0, ""19"": 15, ""20"": 6, ""21"": 1, ""22"": 13, ""23"": 5, ""24"": 5, ""25"": 6, ""26"": 10, ""27"": 7, ""28"": 6, ""29"": 15, ""30"": 3, ""31"": 12, ""32"": 1}"
1201,1201,True,,hnn\random\mappings\sample_1201_seed_1201.csv,6.5010694385187175,331.82038556866,1.9422590379919966,13,0.0002557008,12.538704619215894,2129920.0,188416.0,0.3777315296566077,0.00500328764681003,True,vec,16,"{""1"": 6, ""2"": 5, ""3"": 11, ""4"": 4, ""5"": 12, ""6"": 14, ""7"": 1, ""8"": 13, ""9"": 1, ""10"": 3, ""11"": 9, ""12"": 13, ""13"": 6, ""14"": 8, ""15"": 8, ""16"": 4, ""17"": 9, ""18"": 5, ""19"": 10, ""20"": 9, ""21"": 12, ""22"": 14, ""23"": 0, ""24"": 8, ""25"": 10, ""26"": 1, ""27"": 7, ""28"": 6, ""29"": 6, ""30"": 8, ""31"": 11, ""32"": 7}"
1202,1202,True,,hnn\random\mappings\sample_1202_seed_1202.csv,6.345741438734427,329.72586977837,1.9555919846472145,12,0.00024493411,5.724332265625,2269184.0,237568.0,0.6503642039542143,0.004685783164798383,True,vec,16,"{""1"": 9, ""2"": 15, ""3"": 13, ""4"": 6, ""5"": 1, ""6"": 13, ""7"": 9, ""8"": 9, ""9"": 11, ""10"": 0, ""11"": 5, ""12"": 14, ""13"": 14, ""14"": 15, ""15"": 5, ""16"": 15, ""17"": 4, ""18"": 3, ""19"": 9, ""20"": 9, ""21"": 2, ""22"": 5, ""23"": 5, ""24"": 6, ""25"": 6, ""26"": 0, ""27"": 2, ""28"": 2, ""29"": 5, ""30"": 12, ""31"": 13, ""32"": 4}"
1203,1203,True,,hnn\random\mappings\sample_1203_seed_1203.csv,6.86804188600574,330.79826114339,2.153553637693827,13,0.0002556907,8.16801527057228,2424832.0,253952.0,0.7023933402705516,0.004868432130132096,True,vec,16,"{""1"": 6, ""2"": 11, ""3"": 5, ""4"": 8, ""5"": 11, ""6"": 15, ""7"": 13, ""8"": 9, ""9"": 6, ""10"": 15, ""11"": 8, ""12"": 4, ""13"": 6, ""14"": 12, ""15"": 7, ""16"": 15, ""17"": 6, ""18"": 5, ""19"": 3, ""20"": 8, ""21"": 7, ""22"": 15, ""23"": 0, ""24"": 6, ""25"": 10, ""26"": 11, ""27"": 11, ""28"": 11, ""29"": 9, ""30"": 9, ""31"": 15, ""32"": 13}"
1204,1204,True,,hnn\random\mappings\sample_1204_seed_1204.csv,7.328106594412849,331.53361874169,1.8071731684817491,13,0.0003350848,10.993648935377138,2433024.0,262144.0,0.5150884495317378,0.005325395619279554,True,vec,16,"{""1"": 12, ""2"": 12, ""3"": 9, ""4"": 7, ""5"": 13, ""6"": 3, ""7"": 12, ""8"": 8, ""9"": 3, ""10"": 12, ""11"": 9, ""12"": 5, ""13"": 5, ""14"": 2, ""15"": 0, ""16"": 4, ""17"": 10, ""18"": 0, ""19"": 7, ""20"": 3, ""21"": 3, ""22"": 2, ""23"": 11, ""24"": 3, ""25"": 13, ""26"": 6, ""27"": 3, ""28"": 15, ""29"": 10, ""30"": 14, ""31"": 13, ""32"": 9}"
1205,1205,True,,hnn\random\mappings\sample_1205_seed_1205.csv,5.989815644807012,329.97230182951,1.7927720304420405,10,0.0002507886,4.392332665471719,1949696.0,221184.0,0.4984391259105099,0.004723980070677451,True,vec,16,"{""1"": 13, ""2"": 12, ""3"": 14, ""4"": 11, ""5"": 1, ""6"": 14, ""7"": 15, ""8"": 4, ""9"": 2, ""10"": 2, ""11"": 1, ""12"": 5, ""13"": 12, ""14"": 2, ""15"": 9, ""16"": 10, ""17"": 4, ""18"": 6, ""19"": 3, ""20"": 1, ""21"": 10, ""22"": 3, ""23"": 15, ""24"": 4, ""25"": 12, ""26"": 3, ""27"": 6, ""28"": 4, ""29"": 14, ""30"": 13, ""31"": 9, ""32"": 2}"
1206,1206,True,,hnn\random\mappings\sample_1206_seed_1206.csv,7.036505521451102,331.19319295821,1.9675615488290252,12,0.0002949727,5.854184682816894,2056192.0,294912.0,0.6649323621227887,0.004986476875242374,True,vec,16,"{""1"": 10, ""2"": 15, ""3"": 9, ""4"": 9, ""5"": 1, ""6"": 0, ""7"": 5, ""8"": 11, ""9"": 7, ""10"": 0, ""11"": 6, ""12"": 0, ""13"": 10, ""14"": 8, ""15"": 13, ""16"": 0, ""17"": 1, ""18"": 10, ""19"": 12, ""20"": 9, ""21"": 10, ""22"": 11, ""23"": 4, ""24"": 8, ""25"": 9, ""26"": 9, ""27"": 5, ""28"": 9, ""29"": 4, ""30"": 6, ""31"": 12, ""32"": 6}"
1207,1207,True,,hnn\random\mappings\sample_1207_seed_1207.csv,6.713140586083009,329.89675981166,1.9379294529179667,10,0.0003036687,2.524280292478356,2457600.0,253952.0,0.7544224765868887,0.004950959468955626,True,vec,16,"{""1"": 0, ""2"": 1, ""3"": 9, ""4"": 7, ""5"": 2, ""6"": 13, ""7"": 6, ""8"": 7, ""9"": 2, ""10"": 4, ""11"": 1, ""12"": 12, ""13"": 0, ""14"": 1, ""15"": 2, ""16"": 8, ""17"": 5, ""18"": 0, ""19"": 7, ""20"": 15, ""21"": 12, ""22"": 10, ""23"": 5, ""24"": 7, ""25"": 0, ""26"": 1, ""27"": 1, ""28"": 0, ""29"": 15, ""30"": 2, ""31"": 13, ""32"": 13}"
1208,1208,True,,hnn\random\mappings\sample_1208_seed_1208.csv,6.722289098698484,331.17047194056,1.8841663610566342,13,0.0002981671,10.055520078125,2179072.0,204800.0,0.4588969823100936,0.005111043828532272,True,vec,16,"{""1"": 0, ""2"": 2, ""3"": 12, ""4"": 15, ""5"": 12, ""6"": 8, ""7"": 15, ""8"": 15, ""9"": 5, ""10"": 13, ""11"": 10, ""12"": 1, ""13"": 11, ""14"": 13, ""15"": 7, ""16"": 6, ""17"": 15, ""18"": 6, ""19"": 10, ""20"": 11, ""21"": 8, ""22"": 0, ""23"": 0, ""24"": 1, ""25"": 0, ""26"": 3, ""27"": 0, ""28"": 9, ""29"": 4, ""30"": 1, ""31"": 15, ""32"": 5}"
1209,1209,True,,hnn\random\mappings\sample_1209_seed_1209.csv,6.768951334702824,331.29857011235,1.7528046040381577,11,0.0002980867,7.861704734800121,1769472.0,237568.0,0.7315296566077003,0.005082829717889079,True,vec,16,"{""1"": 0, ""2"": 9, ""3"": 10, ""4"": 14, ""5"": 10, ""6"": 4, ""7"": 1, ""8"": 11, ""9"": 12, ""10"": 11, ""11"": 6, ""12"": 2, ""13"": 4, ""14"": 12, ""15"": 6, ""16"": 3, ""17"": 4, ""18"": 10, ""19"": 10, ""20"": 10, ""21"": 7, ""22"": 14, ""23"": 6, ""24"": 11, ""25"": 10, ""26"": 7, ""27"": 2, ""28"": 9, ""29"": 14, ""30"": 6, ""31"": 7, ""32"": 15}"
1210,1210,True,,hnn\random\mappings\sample_1210_seed_1210.csv,6.709817212654663,331.32961745985,1.6114063696983298,13,0.0003257067,8.934861540709289,2015232.0,163840.0,0.696149843912591,0.0051991396142755065,True,vec,16,"{""1"": 2, ""2"": 15, ""3"": 1, ""4"": 0, ""5"": 13, ""6"": 2, ""7"": 2, ""8"": 5, ""9"": 11, ""10"": 11, ""11"": 8, ""12"": 10, ""13"": 3, ""14"": 9, ""15"": 7, ""16"": 6, ""17"": 5, ""18"": 2, ""19"": 4, ""20"": 2, ""21"": 2, ""22"": 8, ""23"": 10, ""24"": 2, ""25"": 4, ""26"": 10, ""27"": 7, ""28"": 14, ""29"": 14, ""30"": 4, ""31"": 13, ""32"": 5}"
1211,1211,True,,hnn\random\mappings\sample_1211_seed_1211.csv,6.176437316101125,328.45117549188,1.7387657630713582,9,0.0002884048,1.1891684761473362,1982464.0,262144.0,0.6462018730489074,0.004751715400103923,True,vec,16,"{""1"": 9, ""2"": 15, ""3"": 14, ""4"": 8, ""5"": 10, ""6"": 3, ""7"": 3, ""8"": 10, ""9"": 3, ""10"": 0, ""11"": 11, ""12"": 8, ""13"": 12, ""14"": 5, ""15"": 9, ""16"": 11, ""17"": 8, ""18"": 6, ""19"": 14, ""20"": 4, ""21"": 14, ""22"": 5, ""23"": 3, ""24"": 4, ""25"": 4, ""26"": 9, ""27"": 5, ""28"": 4, ""29"": 1, ""30"": 4, ""31"": 1, ""32"": 10}"
1212,1212,True,,hnn\random\mappings\sample_1212_seed_1212.csv,7.014431213410273,331.27282210552,2.0132397536802045,13,0.000244529671,9.17938498872485,2351104.0,319488.0,0.5941727367325702,0.004808829596879145,True,vec,16,"{""1"": 9, ""2"": 9, ""3"": 12, ""4"": 4, ""5"": 4, ""6"": 10, ""7"": 13, ""8"": 9, ""9"": 1, ""10"": 0, ""11"": 12, ""12"": 11, ""13"": 12, ""14"": 3, ""15"": 12, ""16"": 1, ""17"": 11, ""18"": 10, ""19"": 0, ""20"": 14, ""21"": 7, ""22"": 2, ""23"": 1, ""24"": 3, ""25"": 14, ""26"": 12, ""27"": 5, ""28"": 14, ""29"": 12, ""30"": 13, ""31"": 0, ""32"": 0}"
